level_1_name,level_1_id,level_2_name,level_2_id,level_3_name,level_3_id,level_4_name,level_4_id,level_5_name,level_5_id
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BODANGABO,s5DeDlRAV1z,BODANGABO CENTRE DE SANTE,S128fHDzZbL
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BODOLOWE,HdSyu9BZvr6,BODOLOWE CENTRE DE SANTE,wr76xieLyni
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BILI,aU2jY9HAg9u,BODUNA,qUKEJ94dij0,BODUNA CENTRE DE SANTE,HJkGnhTgD3t
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,ABUZI,a4pMwNr59bj,BODUNGA,rBaaz6EtA7B,BODUNGA CENTRE DE SANTE,S8CiP0E7I7R
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOFULAFU,cbaU6rguA3w,BOFULAFU CENTRE DE SANTE,dqAMFJYRP4r
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOGBAGI,sWKX2NE2jMY,BOGBAGI CENTRE DE SANTE,QQCeIpkZf3R
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOGBAKUSA,I3HMKlAPogm,BOGBAKUSA CENTRE DE SANTE DE REFERENCE,tFxPCaDTTPb
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,BOGBOAN,lFo8UfLCg3K,BOGBOAN CENTRE DE SANTE,wJn70UY7Dvh
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOGON,BkEmYsgntyx,BOGON CENTRE DE SANTE,yZBa874xezv
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOZOKOLA 2,TPY9zdrZO9I,BOGON POSTE DE SANTE,g1IKgfo0rj4
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,BOGOSE,DoesTnJnXhB,BOGOSE CENTRE DE SANTE,Yzf9WGkUAlb
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOGWABE,xQ1xjASItoN,BOGUABE CENTRE DE SANTE,HfLj2osEGtv
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,BOKADA MISSION,XDDqIgSG72N,BOKADA MISSION CENTRE DE SANTE DE REFERENCE,SglAogNZ2D8
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,BOKADA POMBO,mxZAnpJSVqR,BOKADA POMBO CENTRE DE SANTE,VkwZpRuOiFJ
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOKARAWA,RNx4de91TT2,BOKARAWA CENTRE DE SANTE,JWtI3PfKcVJ
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BODANGABO,s5DeDlRAV1z,BOKPALANGANDA 2 POSTE DE SANTE,nH4N4OPHV6q
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOKPASI,jRt7HTSL2xQ,BOKPASI CENTRE DE SANTE,M3ulrpR47x8
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,GBOSASA,zIOkfXeiqBm,BOKULUBI POSTE DE SANTE,fY8vKqRson1
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,BOLINGO,HSLO0A6iF1s,BOLINGO CENTRE DE SANTE,lvN27loifXJ
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,YAKOMA,Bou7OgEKEp1,NGUSUA,QLDDRJ4Lpvz,BOLU POSTE DE SANTE,ipAXGcAGsTt
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOMAGO,J9JMVaLGHem,BOMAGO CENTRE DE SANTE,HHCs2FPMY47
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,BOMANZA,bF5r4vqIz5Y,BOMANZA CENTRE DE SANTE,nZ4ZmviXWhK
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOYAZAMO 2,Sd6q3asb4N6,BOMASI POSTE DE SANTE,VfUQeRsuH1E
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,BOMBANZA,mNHoj9TCJiV,BOMBANZA CENTRE DE SANTE,PzW0lJEJNgo
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,BOMBE,fQP2VYIr7uE,BOMBE CENTRE DE SANTE,Pkh1U0UG7QW
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,BOMBWA,WhntoAd9x1k,BOMBWA CENTRE DE SANTE,rcAUayqMHDI
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,WASOLO,PzrqwW6m5Wz,DANGBE,pv3kcFsEBJJ,BON SAMARITAIN POSTE DE SANTE,ULg8FKzcIgV
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,ABUZI,a4pMwNr59bj,BONDALANGI,bj52iL8VrS8,BONDALANGI CENTRE DE SANTE,yq9Ri5ZrjQR
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,YAKOMA,Bou7OgEKEp1,CITE 1,j6EgZ7T7p4v,BONDEKO 2 DISPENSAIRE,kOr6StRUaLS
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,BONDEKO,zNePXpmBjTh,BONDEKO CENTRE DE SANTE,Liv3xJxLPN2
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,WASOLO,PzrqwW6m5Wz,TARAGINI,CQbySnFi29Y,BONDEKO POSTE DE SANTE,jpgGWuNQW2J
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,BONDONGBO,DgvngfNdJwe,BONDONGBO CENTRE DE SANTE,CkTXBAm2dCE
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,BONDOYI,cq7TZgWeunN,BONDOYI CENTRE DE SANTE,N29YZtzYjqP
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BONGABO 4,bTCA6y74Qeu,BONGABO 4 CENTRE DE SANTE,k6VDhVLlHnV
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BONGABO INERA,ukW4ncqGq7f,BONGABO INERA CENTRE DE SANTE,ni1bfi7W21m
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,ABUZI,a4pMwNr59bj,BONGBWA,ITOPGtQPYWl,BONGBUA CENTRE DE SANTE,w61BhuGlsWO
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BONUDANA,oKlT17qeVAt,BONUDANA CENTRE DE SANTE,Z0L1B7m2WWi
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,BOPILI,a0ZzgSgKaxF,BOPILI CENTRE DE SANTE,BEJvJGc8moy
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BILI,aU2jY9HAg9u,BOROKO 1,UTC8qIhPuIs,BOROKO 1 CENTRE DE SANTE,vlrW0M6GMLp
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BILI,aU2jY9HAg9u,BOROTO,pllHpdi1zg7,BOROTO CENTRE DE SANTE,wIQV1iqLKx7
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOGWABE,xQ1xjASItoN,BOSAMBA POSTE DE SANTE,Vzpk6BxcJBY
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,PILOTE BOSOBOLO,cpgQG8nUaNk,BOSOBOLO HOPITAL GENERAL DE REFERENCE,Y1apSQu71TD
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,BOSOLINDO 2,eVUgqJRJuEC,BOSOLINDO 2 CENTRE DE SANTE,lgfskTHe8j2
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,BOSOMOLEKE,zV1ZwlytfFo,BOSOMOLEKE CENTRE DE SANTE,snbuF8aU69m
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,BOSOSAMA,iZdR2P5acMg,BOSOSAMA CENTRE DE SANTE,xfjGBuRnchn
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOTDANGO,yIcQ1wFMCIo,BOTDANGO CENTRE DE SANTE,sHBoyx7240T
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOTETENZA,MGPVddChO1K,BOTETENZA CENTRE DE SANTE,xxuoXwNjt0J
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOTOLO,BcWFVW7R3ex,BOTOLO CENTRE DE SANTE,Yt7NZuUBJeS
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOTULUGU,sUZoZ9GtF63,BOTULUGU CENTRE DE SANTE,EDpdXtNuQqQ
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOTETENZA,MGPVddChO1K,BOTUMBA POSTE DE SANTE,m8gKHXgEHgR
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,BOGBOAN,lFo8UfLCg3K,BOVABORO POSTE DE SANTE,wwXTptFbIuc
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOWOZO,zo0OG7VRepT,BOWOZO CENTRE DE SANTE,qNBtmCilSb8
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,WAPINDA,CSvyaLZJiEt,BOYA,xs3ZFOn5gSg,BOYA CENTRE DE SANTE,Z1eEQkTOnaG
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOYABAZALA,f9oze0oAR1U,BOYABAZALA CENTRE DE SANTE,BORKJwdS5bZ
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOYABOZO,c6Nx7sqlaDk,BOYABOZO CENTRE DE SANTE,PW6gJK825tH
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOYAGBANZIKO,n42EKU3kqts,BOYAGBANZIKO CENTRE DE SANTE,nnCUjbZv2Fz
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BODOLOWE,HdSyu9BZvr6,BOYAMBI POSTE DE SANTE,jAIBdkfzqLo
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BODANGABO,s5DeDlRAV1z,BOYANGUMA POSTE DE SANTE,i0eQoL4MISF
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BOYASEGBAGO,tKPclOZ5mMT,BOYASEGBAGO CENTRE DE SANTE,f7tr5cqZfwN
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOZOKOLA 1,Y7XUEmFhZac,BOYASEWELEMO POSTE DE SANTE,mFrbjbAojkA
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOKARAWA,RNx4de91TT2,BOYAVELE POSTE DE SANTE,BpkQxIoj58Z
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOZOKOLA 2,TPY9zdrZO9I,BOYAWAZA POSTE DE SANTE,KLEhiziiiMK
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,BONUDANA,oKlT17qeVAt,BOYAWE POSTE DE SANTE,etRX37oyGmZ
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOYAZAMO 1,BT0SffEl0eO,BOYAZAMO 1 CENTRE DE SANTE,KthnVTqqYYO
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOYAZAMO 2,Sd6q3asb4N6,BOYAZAMO 2 CENTRE DE SANTE,uTAefwJTY23
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,BOZAME,NSaeMMVyWYk,BOZAME CENTRE DE SANTE,DZCwX7brN1z
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOZOKOLA 1,Y7XUEmFhZac,BOZOKOLA 1 CENTRE DE SANTE,bIDrfJoEUaW
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,BOZOKOLA 2,TPY9zdrZO9I,BOZOKOLA 2 CENTRE DE SANTE,eW13nUvx0hP
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,BUBANDA,AWKTYdiBGQd,BUBANDA CENTRE DE SANTE DE REFERENCE,dVnvsphuDVr
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BILI,aU2jY9HAg9u,BUDA,CaniDO3U0RI,BUDA CENTRE DE SANTE,wkYfFFzHq9x
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,BUSE,rej8Za4qGHe,BUSE CENTRE DE SANTE,ldssd0Fr607
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,BUSINGA,KPc7ieEdSoX,BUSINGA CENTRE DE SANTE,Ewni3e7HUiZ
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,URBAIN,fM31dIJkygt,BUSINGA HOPITAL GENERAL DE REFERENCE,fp92iBVXeHC
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,ABUZI,a4pMwNr59bj,BUTU,arqV0Z4iTuY,BUTU CENTRE DE SANTE,FLGhtxgQHt5
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,ABUZI,a4pMwNr59bj,BWATO,lLX8ZQLXbUq,BWATO CENTRE DE SANTE,cH3wetBMtfa
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,BONDEKO,zNePXpmBjTh,CEUM 51E POSTE DE SANTE,SXayuzTWq6g
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,WAPINDA,CSvyaLZJiEt,WAPINDA 1,tOpmWlHspzy,CEUM 51EME POSTE DE SANTE,XFC75dyvJdP
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,GOYONGO,LgGMp9rFKjf,CEUM POSTE DE SANTE,S8QdC7cc0Gq
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,ABUZI,a4pMwNr59bj,KAREL,We9f8mRoSz1,CEUM POSTE DE SANTE,cBf0j0VHUe0
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,YAKOMA,Bou7OgEKEp1,CITE 2,qSghLO3zm5G,CEUM POSTE DE SANTE,gf5wKE8Yno3
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,PILOTE BOSOBOLO,cpgQG8nUaNk,CMC LIBWA POSTE DE SANTE,Lpk8i3EYqn6
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,NZEKELE,fQ8XAQVr3TI,CAMP MBINZA POSTE DE SANTE,dGaHNGJ58qa
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BILI,aU2jY9HAg9u,BILI,vIuwbUuj53I,CAMPS REFUGE POSTE DE SANTE,T3TXxETDqZi
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,CAPSA BOLO,Eam3f1t88VM,CAPSABOLO CENTRE DE SANTE,xJdj5gtlU3v
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,URBAIN,fM31dIJkygt,CENTRE URBAIN CENTRE DE SANTE,orp5SLHfDMG
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,MOBAYI MBONGO,e3onjTOWxjS,MOBAYI,j1g84V5nQX7,CHIRURGICALE MAMAN MWILU CENTRE DE SANTE,Ns7tdPMtk3a
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,CITE 1,k5EYYkvKFl5,CITE 1 CENTRE DE SANTE,WYrP2lKephr
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,YAKOMA,Bou7OgEKEp1,CITE 2,qSghLO3zm5G,CITE 2 CENTRE DE SANTE,aHHaPFQWhDe
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,CITE 2,yck8TNL4fbj,CITE 2 CENTRE DE SANTE,Ffg0oufQCBv
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,YAKOMA,Bou7OgEKEp1,CITE 1,j6EgZ7T7p4v,CITE CENTRE DE SANTE,NAlyFwZ7pV0
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,GBUDA,zVGDOoZQpOX,DAMBALIA POSTE DE SANTE,nDfE36WuKaC
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,WASOLO,PzrqwW6m5Wz,DANGBE,pv3kcFsEBJJ,DANGBE CENTRE DE SANTE,Ephec1EEjZu
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,ABUZI,a4pMwNr59bj,DANGU,mW3pPeP64sU,DANGU CENTRE DE SANTE,CbH4MmmsgC1
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BILI,aU2jY9HAg9u,DUGURU,pwEHhs1skJ3,DUGURU CENTRE DE SANTE,kbeTCe5Ae9w
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,DULA,XT8H3O9oXRY,DULA CENTRE DE SANTE,EYxsu2rhiq0
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,WASOLO,PzrqwW6m5Wz,DURANGA,tMdc6Dn8iBo,DURANGA CENTRE DE SANTE,po1kciheBuy
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BUSINGA,R9J0n0C1U0s,EDUNGU,Z0RdrhnzH3j,EDUNGU CENTRE DE SANTE,RrT6lPMHKBC
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,FIWA,jdtv1LD4lhw,FIWA CENTRE DE SANTE,MLg58dE1YvH
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,MOBAYI MBONGO,e3onjTOWxjS,FULU,uvuTr4gGiNw,FULU CENTRE DE SANTE,unUrx4kK3Af
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,MOBAYI MBONGO,e3onjTOWxjS,KOTAKOLI 1,Q8BcqmT1zts,GARNISON DE KOTAKOLI HOPITAL,zQFB9aG4Wic
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,GBADO 1,N3kKtolrpxG,GBADO 1 CENTRE DE SANTE,ugRzkVCMxZx
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,GBADO 2,LSE1YL4PQ3S,GBADO 2 CENTRE DE SANTE,GVHcFOhPLhJ
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,MOBAYI MBONGO,e3onjTOWxjS,GBADOGBOKETSA,DrOm4eM7FLn,GBADOGBOKETSA CENTRE DE SANTE DE REFERENCE,ZTefwG384SM
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,NZEKELE,fQ8XAQVr3TI,GBADOLITE ANTENNE PEV,xGjgXzSTM84
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,NZEKELE,fQ8XAQVr3TI,GBADOLITE HOPITAL GENERAL DE REFERENCE,Uap2r44nHHn
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,ABUZI,a4pMwNr59bj,GBAGA,Gs0iLXUTade,GBAGA CENTRE DE SANTE,ETWYSfoifek
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BILI,aU2jY9HAg9u,GBAGAEMBO,Sx0X2xskWmo,GBAGAEMBO CENTRE DE SANTE,Ew42QfQl5DX
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,YAKOMA,Bou7OgEKEp1,GBAGI,RggmSgvhfcZ,GBAGI CENTRE DE SANTE,JYwKHZnknxS
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,MOBAYI MBONGO,e3onjTOWxjS,GBAGOBU,HctYsepox8u,GBAGOBU CENTRE DE SANTE,OfjLPV0Brxq
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BILI,aU2jY9HAg9u,GBANGA,oLmLY4h8Xjz,GBANGA CENTRE DE SANTE,UHZuR52FY3b
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BILI,aU2jY9HAg9u,GBANGI,E9z00A00TA9,GBANGI CENTRE DE SANTE DE REFERENCE,rGCFMnhrY7y
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,ABUZI,a4pMwNr59bj,TANDA,FIJdy23dyvP,GBENI POSTE DE SANTE,MwdIsmbBCiS
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,YAKOMA,Bou7OgEKEp1,CITE 1,j6EgZ7T7p4v,GBENZA POSTE DE SANTE,wXYS2zSPuam
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BILI,aU2jY9HAg9u,GBOKO,TkXU0sqiKth,GBOKO CENTRE DE SANTE,mSTWas0QQCW
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,YAKOMA,Bou7OgEKEp1,GBOSA,GcOi9j07goq,GBOSA CENTRE DE SANTE,nq3vIFgNZzj
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,KARAWA,N3EOJsjCXzW,GBOSASA,zIOkfXeiqBm,GBOSASA CENTRE DE SANTE DE REFERENCE,Rvlou1mV98P
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,LOKO,ARnHjae4l5S,GBUDA,zVGDOoZQpOX,GBUDA CENTRE DE SANTE,RJcDfWXihgR
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,WASOLO,PzrqwW6m5Wz,GBUDU,tZOXLFQOQ34,GBUDU CENTRE DE SANTE,z2Rj7tJdhjd
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,WASOLO,PzrqwW6m5Wz,BIGE,hxMDOEQWxZK,GBWATO POSTE DE SANTE,XISMAQjlRpJ
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,YAKOMA,Bou7OgEKEp1,GOMBA,q5ZSvmwJ6sA,GOMBA CENTRE DE SANTE,EkfrQP988Uf
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,BOSOBOLO,HT0MyE7KoXx,GOYONGO,LgGMp9rFKjf,GOYONGO CENTRE DE SANTE,HnFfyao2Znb
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,GBADOLITE,lIWxyiAegfN,KAMBO,DwuYjtFTTFB,GUNZA POSTE DE SANTE,JO5lsbNMpj2
République Démocratique du Congo,ymGeqzoPhN3,NORD UBANGI,iu4Zj3Zq39m,WASOLO,PzrqwW6m5Wz,YUYU,gZwf4MokyjN,HOPELE POSTE DE SANTE,OAZWwbXGTaD
